Membership ID,Item ID,Item Name,Checked Out,Checked In,Due Date,Late Fees to Date,Renewal
3493,7137,Coping Saw,2/5/2022 9:51 AM,2/17/2022 10:39 AM,2/12/2022,$0.00,
3493,7249,Laser Level,2/5/2022 9:51 AM,2/17/2022 10:39 AM,2/12/2022,$0.00,
3493,420,Quick Grip Clamp,2/5/2022 9:51 AM,2/17/2022 10:39 AM,2/12/2022,$0.00,
3493,6114,Quick Grip Clamp,2/5/2022 9:51 AM,2/17/2022 10:39 AM,2/12/2022,$0.00,
3493,6910,Quick Grip Clamp,2/5/2022 9:51 AM,2/17/2022 10:39 AM,2/12/2022,$0.00,
3493,7513,Bar Clamp,2/17/2022 10:39 AM,2/24/2022 6:08 PM,2/24/2022,$0.00,Renewal
3493,7863,Paint Brush,2/17/2022 10:39 AM,2/24/2022 6:08 PM,2/24/2022,$0.00,Renewal
3493,717,Paint Brush,2/17/2022 10:39 AM,2/24/2022 6:09 PM,2/24/2022,$0.00,Renewal
3493,8365,Drop Cloth,2/17/2022 10:39 AM,2/24/2022 6:09 PM,2/24/2022,$0.00,Renewal
3493,8399,Paint Brush,2/17/2022 10:39 AM,2/24/2022 6:09 PM,2/24/2022,$0.00,Renewal
3493,7137,Coping Saw,2/17/2022 10:39 AM,2/24/2022 6:09 PM,2/24/2022,$0.00,Renewal
3493,7249,Laser Level,2/17/2022 10:39 AM,2/24/2022 6:09 PM,2/24/2022,$0.00,Renewal
3493,4814,Power Sander,2/17/2022 10:39 AM,2/20/2022 4:19 PM,2/24/2022,$0.00,Renewal
3493,420,Quick Grip Clamp,2/17/2022 10:39 AM,2/24/2022 6:10 PM,2/24/2022,$0.00,Renewal
3493,6114,Quick Grip Clamp,2/17/2022 10:39 AM,2/24/2022 6:09 PM,2/24/2022,$0.00,Renewal
3493,6910,Quick Grip Clamp,2/17/2022 10:39 AM,2/24/2022 6:09 PM,2/24/2022,$0.00,Renewal
3493,7513,Bar Clamp,2/24/2022 6:08 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,7863,Paint Brush,2/24/2022 6:08 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,717,Paint Brush,2/24/2022 6:09 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,8365,Drop Cloth,2/24/2022 6:09 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,8399,Paint Brush,2/24/2022 6:09 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,7137,Coping Saw,2/24/2022 6:09 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,7249,Laser Level,2/24/2022 6:09 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,6910,Quick Grip Clamp,2/24/2022 6:09 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,6114,Quick Grip Clamp,2/24/2022 6:09 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,420,Quick Grip Clamp,2/24/2022 6:10 PM,3/16/2022 6:47 PM,3/2/2022,$0.00,Renewal
3493,7513,Bar Clamp,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,7863,Paint Brush,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,717,Paint Brush,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,8365,Drop Cloth,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,8399,Paint Brush,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,7137,Coping Saw,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,7249,Laser Level,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,420,Quick Grip Clamp,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,6114,Quick Grip Clamp,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,6910,Quick Grip Clamp,3/16/2022 6:47 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,Renewal
3493,8838,Stud Finder,9/3/2022 11:46 AM,12/17/2022 11:21 AM,9/10/2022,$0.00,
4043,8396,Ladder,9/25/2022 4:11 PM,10/2/2022 4:29 PM,10/2/2022,$0.00,
3329,1311,drill bits set,7/26/2022 7:42 PM,7/29/2023 12:00 PM,8/2/2022,$0.00,
3404,8416,Flooring Shear,1/4/2022 6:28 PM,6/4/2022 10:57 AM,1/11/2022,$0.00,
3404,7912,Contour Gauge Duplicator,6/4/2022 11:14 AM,7/19/2022 7:18 PM,6/11/2022,$0.00,
3404,8799,Random Orbit Palm Sander,6/4/2022 11:14 AM,7/19/2022 7:18 PM,6/11/2022,$0.00,
3404,4623,Roto Zip,6/4/2022 11:14 AM,7/19/2022 7:18 PM,6/11/2022,$0.00,
3404,8799,Random Orbit Palm Sander,7/19/2022 7:18 PM,9/21/2022 7:41 PM,7/26/2022,$0.00,Renewal
3404,8814,Bike Pump,7/19/2022 7:32 PM,9/21/2022 7:41 PM,7/26/2022,$0.00,
3404,663,Miter Saw,9/21/2022 8:07 PM,10/1/2022 10:53 AM,9/28/2022,$0.00,
3404,5854,Router,9/21/2022 8:07 PM,10/1/2022 10:53 AM,9/28/2022,$0.00,
3404,392,Belt Sander,10/1/2022 10:53 AM,5/24/2023 9:03 PM,10/8/2022,$0.00,
3404,663,Miter Saw,10/1/2022 10:53 AM,5/24/2023 9:03 PM,10/8/2022,$0.00,Renewal
3404,5854,Router,10/1/2022 10:53 AM,5/24/2023 9:03 PM,10/8/2022,$0.00,Renewal
3404,1519,work table,10/1/2022 10:53 AM,5/24/2023 9:03 PM,10/8/2022,$0.00,
3609,8250,20V/60V Max 6.0Ah Battery BATT_X,3/19/2022 11:25 AM,3/24/2022 8:14 AM,3/26/2022,$0.00,
3609,7046,Back Saw,3/19/2022 11:25 AM,3/24/2022 8:14 AM,3/26/2022,$0.00,
3609,8242,Cordless Framing Nailer Set BATT_X,3/19/2022 11:25 AM,3/24/2022 8:14 AM,3/26/2022,$0.00,
3609,4467,Miter Box,3/19/2022 11:25 AM,3/24/2022 8:14 AM,3/26/2022,$0.00,
3609,8250,20V/60V Max 6.0Ah Battery BATT_X,3/24/2022 8:14 AM,3/30/2022 7:13 PM,3/29/2022,$0.00,Renewal
3609,8242,Cordless Framing Nailer Set BATT_X,3/24/2022 8:14 AM,3/30/2022 7:13 PM,3/29/2022,$0.00,Renewal
3609,7046,Back Saw,3/24/2022 8:14 AM,3/30/2022 7:13 PM,3/29/2022,$0.00,Renewal
3609,4467,Miter Box,3/24/2022 8:14 AM,3/30/2022 7:13 PM,3/29/2022,$0.00,Renewal
3609,6856,18V Battery BATT_C,4/20/2022 7:22 PM,4/27/2022 7:50 PM,4/27/2022,$0.00,
3609,4637,Weed Wacker BATT_C 18V,4/20/2022 7:22 PM,4/27/2022 7:50 PM,4/27/2022,$0.00,
3609,5663,Lawn Mower,4/20/2022 7:22 PM,4/27/2022 7:50 PM,4/27/2022,$0.00,
3609,4788,Bow Saw,5/28/2022 10:38 AM,5/31/2022 8:01 PM,6/4/2022,$0.00,
3609,7530,Reciprocating Saw,5/28/2022 10:38 AM,5/31/2022 8:01 PM,6/4/2022,$0.00,
3237,6859,Angle Grinder,7/2/2022 11:11 AM,7/6/2022 7:40 PM,7/9/2022,$0.00,
3237,5621,Quick Grip Clamp,7/2/2022 11:11 AM,7/6/2022 7:40 PM,7/9/2022,$0.00,
3237,5635,Quick Grip Clamp,7/2/2022 11:11 AM,7/6/2022 7:40 PM,7/9/2022,$0.00,
3237,6944,Welding Helmet,7/2/2022 11:11 AM,7/6/2022 7:40 PM,7/9/2022,$0.00,
3843,7309,Sewing Machine,7/12/2022 6:49 PM,7/18/2022 7:08 PM,7/19/2022,$0.00,
3843,7309,Sewing Machine,7/18/2022 7:08 PM,7/31/2022 6:31 PM,7/26/2022,$0.00,Renewal
3843,7309,Sewing Machine,7/31/2022 6:31 PM,8/24/2022 6:42 PM,8/21/2022,$0.00,Renewal
3435,4034,Steam Cleaner,1/4/2022 7:55 PM,1/16/2022 5:30 PM,1/11/2022,$0.00,
3435,5434,Scrabble Crossword Game,1/16/2022 5:30 PM,2/8/2022 7:28 PM,1/23/2022,$0.00,
3435,283,Vacuum Sealer,4/9/2022 10:21 AM,5/10/2022 8:37 PM,4/16/2022,$0.00,
3435,8,Dehydrator,4/9/2022 10:21 AM,5/10/2022 8:37 PM,4/16/2022,$0.00,
3435,840,Bucket,12/27/2022 6:41 PM,1/22/2023 5:23 PM,1/3/2023,$0.00,
3435,6969,Rubber Mallet,12/27/2022 6:41 PM,1/22/2023 5:23 PM,1/3/2023,$0.00,
3435,677,Clam Shovel,12/27/2022 6:41 PM,1/22/2023 5:23 PM,1/3/2023,$0.00,
3433,4688,"Nail Gun, Pneumatic",8/6/2022 10:20 AM,8/7/2022 5:19 PM,8/13/2022,$0.00,
3433,7598,Air Compressor,8/6/2022 10:20 AM,8/7/2022 5:19 PM,8/13/2022,$0.00,
3433,663,Miter Saw,8/6/2022 10:20 AM,8/7/2022 5:19 PM,8/13/2022,$0.00,
3433,1512,Square,8/6/2022 10:24 AM,8/7/2022 5:19 PM,8/13/2022,$0.00,
3657,5184,Tile Saw,4/17/2022 6:15 PM,5/3/2022 8:01 PM,4/24/2022,$0.00,
3201,4034,Steam Cleaner,7/26/2022 6:20 PM,8/2/2022 7:49 PM,7/27/2022,$0.00,
3579,8311,Instant Pot Cooking Blender,2/23/2022 6:28 PM,3/1/2022 2:32 PM,3/2/2022,$0.00,
3579,8311,Instant Pot Cooking Blender,3/1/2022 2:32 PM,3/8/2022 3:09 PM,3/9/2022,$0.00,Renewal
3579,8311,Instant Pot Cooking Blender,3/8/2022 3:09 PM,3/16/2022 6:12 PM,3/16/2022,$0.00,Renewal
3579,8310,Cuisinart Coffee Grinder,3/16/2022 6:23 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,
3579,222,"Tape Measure, 10ft",3/16/2022 6:23 PM,3/19/2022 11:10 AM,3/23/2022,$0.00,
3579,222,"Tape Measure, 10ft",3/19/2022 11:10 AM,3/26/2022 8:58 AM,3/26/2022,$0.00,Renewal
3579,8126,Flat Screwdriver,3/19/2022 11:39 AM,3/26/2022 8:58 AM,3/26/2022,$0.00,
3579,142,"Phillips Screwdriver, #2",3/19/2022 11:39 AM,3/26/2022 8:57 AM,3/26/2022,$0.00,
3579,4916,Phillips Screwdriver,3/19/2022 11:39 AM,3/26/2022 8:57 AM,3/26/2022,$0.00,
3579,3958,"Corded Drill, 1/4in",3/19/2022 11:39 AM,3/26/2022 8:57 AM,3/26/2022,$0.00,
3579,3958,"Corded Drill, 1/4in",3/26/2022 8:57 AM,3/29/2022 7:37 PM,4/2/2022,$0.00,Renewal
3579,4916,Phillips Screwdriver,3/26/2022 8:57 AM,4/1/2022 3:51 PM,4/2/2022,$0.00,Renewal
3579,142,"Phillips Screwdriver, #2",3/26/2022 8:57 AM,4/1/2022 3:51 PM,4/2/2022,$0.00,Renewal
3579,8126,Flat Screwdriver,3/26/2022 8:58 AM,4/1/2022 3:51 PM,4/2/2022,$0.00,Renewal
3579,222,"Tape Measure, 10ft",3/26/2022 8:58 AM,4/1/2022 3:51 PM,4/2/2022,$0.00,Renewal
3579,8756,screwdriver,3/29/2022 7:43 PM,4/4/2022 1:44 PM,4/5/2022,$0.00,
3579,4916,Phillips Screwdriver,4/1/2022 3:51 PM,4/9/2022 11:26 AM,4/9/2022,$0.00,Renewal
3579,222,"Tape Measure, 10ft",4/1/2022 3:51 PM,4/9/2022 11:26 AM,4/9/2022,$0.00,Renewal
3579,8126,Flat Screwdriver,4/1/2022 3:51 PM,4/9/2022 11:26 AM,4/9/2022,$0.00,Renewal
3579,142,"Phillips Screwdriver, #2",4/1/2022 3:51 PM,4/9/2022 11:26 AM,4/9/2022,$0.00,Renewal
3579,8756,screwdriver,4/4/2022 1:44 PM,4/9/2022 11:26 AM,4/9/2022,$0.00,Renewal
3579,222,"Tape Measure, 10ft",4/9/2022 11:26 AM,4/16/2022 11:26 AM,4/16/2022,$0.00,Renewal
3579,222,"Tape Measure, 10ft",4/16/2022 11:26 AM,4/23/2022 10:06 AM,4/23/2022,$0.00,Renewal
3579,142,"Phillips Screwdriver, #2",4/16/2022 11:29 AM,4/23/2022 10:06 AM,4/23/2022,$0.00,
3579,4916,Phillips Screwdriver,4/16/2022 11:29 AM,4/23/2022 10:06 AM,4/23/2022,$0.00,
3579,7099,Phillips Screwdriver,4/16/2022 11:29 AM,4/23/2022 10:06 AM,4/23/2022,$0.00,
3579,463,"Tape Measure, 12ft",4/23/2022 10:07 AM,4/28/2022 4:38 PM,4/30/2022,$0.00,
3579,463,"Tape Measure, 12ft",4/28/2022 4:38 PM,5/6/2022 4:46 PM,5/7/2022,$0.00,Renewal
3579,5257,Flat Screwdriver,5/4/2022 7:51 PM,5/11/2022 4:28 PM,5/11/2022,$0.00,
3579,5554,"Open End Wrench, 5.5mm, 7mm",5/4/2022 7:51 PM,5/11/2022 4:28 PM,5/11/2022,$0.00,
3579,8130,Phillips Screwdriver,5/4/2022 7:51 PM,5/11/2022 4:28 PM,5/11/2022,$0.00,
3579,6969,Rubber Mallet,5/4/2022 7:51 PM,5/11/2022 4:27 PM,5/11/2022,$0.00,
3579,8263,Slip Joint Pliers,5/4/2022 7:51 PM,5/11/2022 4:27 PM,5/11/2022,$0.00,
3579,463,"Tape Measure, 12ft",5/6/2022 4:46 PM,5/11/2022 4:22 PM,5/14/2022,$0.00,Renewal
3579,463,"Tape Measure, 12ft",5/11/2022 4:22 PM,5/21/2022 10:22 AM,5/21/2022,$0.00,Renewal
3579,8263,Slip Joint Pliers,5/11/2022 4:27 PM,5/17/2022 9:33 PM,5/18/2022,$0.00,Renewal
3579,6969,Rubber Mallet,5/11/2022 4:27 PM,5/17/2022 9:34 PM,5/18/2022,$0.00,Renewal
3579,8130,Phillips Screwdriver,5/11/2022 4:28 PM,5/17/2022 9:34 PM,5/18/2022,$0.00,Renewal
3579,5554,"Open End Wrench, 5.5mm, 7mm",5/11/2022 4:28 PM,5/17/2022 9:34 PM,5/18/2022,$0.00,Renewal
3579,5257,Flat Screwdriver,5/11/2022 4:28 PM,5/17/2022 9:34 PM,5/18/2022,$0.00,Renewal
3579,8263,Slip Joint Pliers,5/17/2022 9:33 PM,5/21/2022 10:22 AM,5/25/2022,$0.00,Renewal
3579,6969,Rubber Mallet,5/17/2022 9:34 PM,5/21/2022 10:22 AM,5/25/2022,$0.00,Renewal
3579,8130,Phillips Screwdriver,5/17/2022 9:34 PM,5/21/2022 10:22 AM,5/25/2022,$0.00,Renewal
3579,5554,"Open End Wrench, 5.5mm, 7mm",5/17/2022 9:34 PM,5/21/2022 10:22 AM,5/25/2022,$0.00,Renewal
3579,5257,Flat Screwdriver,5/17/2022 9:34 PM,5/21/2022 10:22 AM,5/25/2022,$0.00,Renewal
3579,222,"Tape Measure, 10ft",5/21/2022 10:24 AM,5/24/2022 5:13 PM,5/28/2022,$0.00,
3579,222,"Tape Measure, 10ft",5/24/2022 5:13 PM,6/3/2022 3:35 PM,6/4/2022,$0.00,Renewal
3579,222,"Tape Measure, 10ft",6/3/2022 3:35 PM,6/11/2022 8:59 AM,6/11/2022,$0.00,Renewal
3579,222,"Tape Measure, 10ft",6/11/2022 8:59 AM,6/18/2022 10:52 AM,6/18/2022,$0.00,Renewal
3579,3779,Phillips Screwdriver,6/18/2022 11:02 AM,6/25/2022 10:39 AM,6/25/2022,$0.00,
3579,7099,Phillips Screwdriver,6/18/2022 11:02 AM,6/18/2022 11:33 AM,6/25/2022,$0.00,
3579,8155,Claw Hammer,6/18/2022 11:40 AM,6/25/2022 10:39 AM,6/25/2022,$0.00,
3579,672,Corded Drill,6/18/2022 11:40 AM,6/25/2022 10:39 AM,6/25/2022,$0.00,
3579,8935,Cordless Impact Drill,8/16/2022 6:28 PM,8/20/2022 11:32 AM,8/23/2022,$0.00,
3579,8126,Flat Screwdriver,8/16/2022 6:28 PM,8/20/2022 11:32 AM,8/23/2022,$0.00,
3579,142,"Phillips Screwdriver, #2",8/16/2022 6:28 PM,8/20/2022 11:32 AM,8/23/2022,$0.00,
3579,6969,Rubber Mallet,8/16/2022 6:28 PM,8/20/2022 11:32 AM,8/23/2022,$0.00,
2052,1183,battery,7/30/2022 11:15 AM,8/3/2022 6:38 PM,8/6/2022,$0.00,
2052,8890,Weed Whacker,7/30/2022 11:15 AM,8/3/2022 6:38 PM,8/6/2022,$0.00,
2052,8762,Shears,7/30/2022 11:15 AM,8/3/2022 6:38 PM,8/6/2022,$0.00,
2052,8899,Battery Charger,7/30/2022 11:15 AM,8/3/2022 6:38 PM,8/6/2022,$0.00,
2052,5485,Leaf Blower,7/31/2022 5:20 PM,8/3/2022 6:38 PM,8/7/2022,$0.00,
2052,6021,Extension Cord,7/31/2022 5:20 PM,8/3/2022 6:38 PM,8/7/2022,$0.00,
2052,1183,battery,8/3/2022 6:38 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,Renewal
2052,8890,Weed Whacker,8/3/2022 6:38 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,Renewal
2052,5485,Leaf Blower,8/3/2022 6:38 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,Renewal
2052,6021,Extension Cord,8/3/2022 6:38 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,Renewal
2052,8762,Shears,8/3/2022 6:38 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,Renewal
2052,8899,Battery Charger,8/3/2022 6:38 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,Renewal
2052,5424,"Extension Cord, L5-30R",8/3/2022 7:22 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,
2052,615,Extension Cord,8/3/2022 7:22 PM,8/13/2022 9:29 AM,8/13/2022,$0.00,
3580,721,Cordless Drill Set,2/23/2022 6:47 PM,,3/2/2022,$0.00,
3580,7308,Drill Bit Set,2/23/2022 6:47 PM,,3/2/2022,$0.00,
3969,4849,Bar Clamp,8/21/2022 5:34 PM,8/28/2022 6:12 PM,8/28/2022,$0.00,
3708,3830,Buffer,5/25/2022 8:49 PM,7/10/2022 6:37 PM,6/1/2022,$0.00,
3708,7286,Garden Hose Sprayer,5/25/2022 8:49 PM,7/10/2022 6:37 PM,6/1/2022,$0.00,
3780,5853,Belt Sander,6/18/2022 11:56 AM,,6/25/2022,$0.00,
3780,691,Respirator,6/18/2022 11:56 AM,,6/25/2022,$0.00,
4011,3986,"Open End Wrench, 5/8in, 3/4in",9/11/2022 4:23 PM,9/17/2022 9:09 AM,9/18/2022,$0.00,
4011,4148,Open End Wrench,9/11/2022 4:23 PM,9/17/2022 9:09 AM,9/18/2022,$0.00,
4011,7404,Rubber Mallet,9/11/2022 4:23 PM,9/17/2022 9:09 AM,9/18/2022,$0.00,
3606,7635,Wood Chipper,3/15/2022 6:02 PM,9/11/2022 4:24 PM,3/22/2022,$0.00,
3577,520,Key Hole Saw,2/20/2022 6:45 PM,2/20/2022 6:46 PM,2/27/2022,$0.00,
3577,8196,Finishing Sander,2/20/2022 6:46 PM,4/13/2022 7:39 PM,2/27/2022,$0.00,
3417,446,C-clamp,3/13/2022 6:22 PM,3/20/2022 5:40 PM,3/20/2022,$0.00,
3417,5467,Quick Grip Clamp,3/13/2022 6:22 PM,3/20/2022 5:40 PM,3/20/2022,$0.00,
3417,6641,Ratchet Strap,3/13/2022 6:22 PM,3/20/2022 5:40 PM,3/20/2022,$0.00,
3417,763,Clamp-On Vise,3/13/2022 6:22 PM,3/20/2022 5:40 PM,3/20/2022,$0.00,
3417,4305,Iron,3/26/2022 11:57 AM,4/3/2022 5:49 PM,4/2/2022,$0.00,
4190,6644,Jigsaw,12/4/2022 4:14 PM,12/7/2022 6:35 PM,12/11/2022,$0.00,
3520,5122,Tripod,7/6/2022 6:07 PM,8/24/2022 7:27 PM,7/13/2022,$0.00,
3520,7925,"SDHC Card, 16GB",7/6/2022 6:07 PM,8/24/2022 7:27 PM,7/13/2022,$0.00,
4184,5378,Corded Drill,11/30/2022 7:36 PM,12/7/2022 7:21 PM,12/7/2022,$0.00,
4184,4935,Drill Bit & Screwdriver Set,11/30/2022 7:36 PM,12/7/2022 7:21 PM,12/7/2022,$0.00,
515,8166,Soldering Iron,6/4/2022 11:11 AM,6/11/2022 10:46 AM,6/11/2022,$0.00,
515,1054,tap handle,6/4/2022 11:11 AM,6/7/2022 11:24 PM,6/11/2022,$0.00,
515,1054,tap handle,6/7/2022 11:24 PM,6/18/2022 12:11 AM,6/18/2022,$0.00,Renewal
515,5766,Punch Set,6/11/2022 10:46 AM,6/18/2022 10:44 AM,6/25/2022,$0.00,
515,7727,Drywall Knife,6/12/2022 4:29 PM,6/18/2022 12:12 AM,6/19/2022,$0.00,
515,1054,tap handle,6/18/2022 12:11 AM,6/25/2022 11:56 AM,6/25/2022,$0.00,Renewal
515,7727,Drywall Knife,6/18/2022 12:12 AM,6/25/2022 11:56 AM,6/25/2022,$0.00,Renewal
515,1054,tap handle,6/25/2022 12:00 PM,7/2/2022 11:24 AM,7/2/2022,$0.00,
515,5764,Propane Torch,7/9/2022 11:50 AM,7/15/2022 5:31 PM,7/16/2022,$0.00,
515,5764,Propane Torch,7/15/2022 5:31 PM,7/23/2022 10:43 AM,7/23/2022,$0.00,Renewal
515,589,Canner,8/20/2022 11:52 AM,8/26/2022 11:37 PM,8/27/2022,$0.00,
515,6810,Hot Plate,8/20/2022 11:52 AM,8/26/2022 11:37 PM,8/27/2022,$0.00,
515,589,Canner,8/26/2022 11:37 PM,9/3/2022 11:32 AM,9/3/2022,$0.00,Renewal
515,6810,Hot Plate,8/26/2022 11:37 PM,9/3/2022 11:32 AM,9/3/2022,$0.00,Renewal
515,8951,Bike lock,11/6/2022 4:22 PM,11/12/2022 9:23 AM,11/13/2022,$0.00,
3343,8043,Hand Saw,2/8/2022 6:59 PM,2/9/2022 7:01 PM,2/15/2022,$0.00,
3343,8777,Cordless Hammer Drill Set,7/2/2022 10:54 AM,7/7/2022 9:39 AM,7/9/2022,$0.00,
3343,6953,"Shop Vac, Dry Only, Bucket",7/2/2022 10:54 AM,7/7/2022 9:39 AM,7/9/2022,$0.00,
3343,6953,"Shop Vac, Dry Only, Bucket",7/7/2022 9:39 AM,7/9/2022 9:16 AM,7/16/2022,$0.00,Renewal
3343,8777,Cordless Hammer Drill Set,7/7/2022 9:39 AM,7/9/2022 9:16 AM,7/16/2022,$0.00,Renewal
3343,7817,"Shop Vac, Wet/Dry, 10 Gal",8/31/2022 8:01 PM,9/5/2022 3:14 PM,9/7/2022,$0.00,
3343,7817,"Shop Vac, Wet/Dry, 10 Gal",9/5/2022 3:14 PM,9/13/2022 9:37 AM,9/14/2022,$0.00,Renewal
3343,7817,"Shop Vac, Wet/Dry, 10 Gal",9/13/2022 9:37 AM,9/20/2022 11:14 AM,9/21/2022,$0.00,Renewal
