Membership ID,Item ID,Item Name,Checked Out,Checked In,Due Date,Late Fees to Date,Renewal
874,5395,"Drill, Corded, 3/8in",2/28/2018 6:37 PM,3/18/2018 1:20 PM,3/7/2018,$0.00,Renewal
874,5395,"Drill, Corded, 3/8in",3/18/2018 1:20 PM,4/15/2018 4:58 PM,3/25/2018,$0.00,Renewal
874,5395,"Drill, Corded, 3/8in",4/15/2018 4:58 PM,5/7/2018 2:19 PM,4/22/2018,$0.00,Renewal
874,5395,"Drill, Corded, 3/8in",5/7/2018 2:19 PM,5/20/2018 4:30 PM,5/14/2018,$0.00,Renewal
874,4765,Projector,10/3/2018 5:56 PM,10/10/2018 1:55 PM,10/10/2018,$0.00,
874,4765,Projector,10/10/2018 1:55 PM,10/25/2018 1:53 PM,10/17/2018,$0.00,Renewal
874,4765,Projector,10/25/2018 1:53 PM,10/25/2018 3:49 PM,11/1/2018,$0.00,Renewal
874,4765,Projector,10/25/2018 3:49 PM,10/27/2018 10:33 AM,11/1/2018,$0.00,Renewal
1618,6817,"Saw, Hack",8/7/2018 5:13 PM,8/14/2018 10:09 PM,8/14/2018,$0.00,
1618,6817,"Saw, Hack",8/14/2018 10:09 PM,8/25/2018 11:19 AM,8/21/2018,$0.00,Renewal
1618,5405,Shears,8/25/2018 11:26 AM,9/9/2018 4:20 PM,9/1/2018,$0.00,
1471,5001,rotary hammer drill,6/9/2018 11:46 AM,6/16/2018 9:21 AM,6/16/2018,$0.00,
1449,5368,"Saw, Hack, Small",9/9/2018 6:05 PM,9/16/2018 9:22 PM,9/16/2018,$0.00,
1449,5368,"Saw, Hack, Small",9/16/2018 9:22 PM,9/30/2018 6:22 PM,9/23/2018,$0.00,Renewal
840,5393,Monitor,3/7/2018 8:46 PM,3/11/2018 5:41 PM,3/14/2018,$0.00,
1044,5392,rotary hammer drill,11/4/2017 12:26 PM,3/11/2018 7:00 PM,11/11/2017,$0.00,Renewal
1044,4463,"Drill, Corded, 1/4in",11/4/2017 12:26 PM,3/11/2018 7:00 PM,11/11/2017,$0.00,Renewal
1406,287,"Wrench, Pedal",5/13/2018 7:01 PM,5/20/2018 7:03 PM,5/20/2018,$0.00,
1406,287,"Wrench, Pedal",5/20/2018 7:03 PM,6/3/2018 6:09 PM,5/27/2018,$0.00,Renewal
472,3979,"Wrench, Adjustable",8/7/2018 5:25 PM,9/16/2018 6:28 PM,8/14/2018,$0.00,
1624,504,"Clamp, Corner",8/8/2018 7:43 PM,8/15/2018 6:19 PM,8/15/2018,$0.00,
470,5289,"Drill Bit, Large",3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,660,"Wrench, Pipe",3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,379,"Wrench, Pipe",3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,4340,"wrench, pipe",3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,6703,"Shop Vac, Wet Only, 6 Gal",3/31/2018 9:55 AM,4/8/2018 7:44 PM,4/7/2018,$0.00,
470,5289,"Drill Bit, Large",4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,660,"Wrench, Pipe",4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,379,"Wrench, Pipe",4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,4340,"wrench, pipe",4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,6703,"Shop Vac, Wet Only, 6 Gal",4/8/2018 7:44 PM,4/14/2018 9:41 AM,4/15/2018,$0.00,Renewal
470,5289,"Drill Bit, Large",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,
470,660,"Wrench, Pipe",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,379,"Wrench, Pipe",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,4340,"wrench, pipe",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,6703,"Shop Vac, Wet Only, 6 Gal",4/14/2018 9:41 AM,4/28/2018 9:25 AM,4/21/2018,$0.00,Renewal
470,5289,"Drill Bit, Large",4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",4/28/2018 9:25 AM,5/5/2018 11:26 AM,5/5/2018,$0.00,Renewal
470,660,"Wrench, Pipe",4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,379,"Wrench, Pipe",4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,4340,"wrench, pipe",4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,6703,"Shop Vac, Wet Only, 6 Gal",4/28/2018 9:25 AM,5/5/2018 11:25 AM,5/5/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",5/5/2018 11:26 AM,5/12/2018 11:22 AM,5/12/2018,$0.00,Renewal
470,5029,Tile Saw,5/5/2018 11:40 AM,5/12/2018 11:22 AM,5/12/2018,$0.00,
470,5924,Wire Stripper,5/5/2018 11:40 AM,5/12/2018 11:22 AM,5/12/2018,$0.00,
470,6490,"Hand Truck, Convertible",5/12/2018 11:22 AM,5/20/2018 6:41 PM,5/19/2018,$0.00,Renewal
470,5029,Tile Saw,5/12/2018 11:22 AM,5/20/2018 6:41 PM,5/19/2018,$0.00,Renewal
470,5924,Wire Stripper,5/12/2018 11:22 AM,5/20/2018 6:41 PM,5/19/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",5/20/2018 6:41 PM,5/26/2018 10:18 AM,5/27/2018,$0.00,Renewal
470,5029,Tile Saw,5/20/2018 6:41 PM,5/26/2018 10:18 AM,5/27/2018,$0.00,Renewal
470,5924,Wire Stripper,5/20/2018 6:41 PM,5/26/2018 10:18 AM,5/27/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",5/26/2018 10:18 AM,6/9/2018 11:31 AM,6/2/2018,$0.00,Renewal
470,5029,Tile Saw,5/26/2018 10:18 AM,6/9/2018 11:31 AM,6/2/2018,$0.00,Renewal
470,5924,Wire Stripper,5/26/2018 10:18 AM,6/9/2018 11:32 AM,6/2/2018,$0.00,Renewal
470,6490,"Hand Truck, Convertible",6/9/2018 11:31 AM,7/11/2018 6:57 PM,6/16/2018,$0.00,Renewal
470,5029,Tile Saw,6/9/2018 11:31 AM,7/11/2018 6:57 PM,6/16/2018,$0.00,Renewal
470,5373,Biscuit Joiner,9/8/2018 11:10 AM,9/22/2018 12:06 PM,9/15/2018,$0.00,
470,3756,Buffer,9/8/2018 11:10 AM,9/22/2018 12:06 PM,9/15/2018,$0.00,
470,306,Router,9/8/2018 11:10 AM,9/22/2018 12:06 PM,9/15/2018,$0.00,
470,6667,"pliers, large",10/27/2018 11:01 AM,11/4/2018 5:18 PM,11/3/2018,$0.00,
470,6131,"Pliers, Slip Joint",10/27/2018 11:01 AM,11/4/2018 5:18 PM,11/3/2018,$0.00,
470,6667,"pliers, large",11/4/2018 5:18 PM,11/26/2018 8:36 AM,11/11/2018,$0.00,Renewal
470,6131,"Pliers, Slip Joint",11/4/2018 5:18 PM,11/26/2018 8:36 AM,11/11/2018,$0.00,Renewal
470,6667,"pliers, large",11/26/2018 8:36 AM,12/19/2018 8:21 PM,12/3/2018,$0.00,Renewal
470,6131,"Pliers, Slip Joint",11/26/2018 8:36 AM,12/19/2018 8:21 PM,12/3/2018,$0.00,Renewal
1412,4765,Projector,5/13/2018 6:31 PM,5/27/2018 8:25 PM,5/20/2018,$0.00,
971,6224,"Nail Gun, Pneumatic",1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,493,Air Compressor,1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,4751,"Saw, Miter",1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,6501,"Saw Horse, Metal",1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,6502,"Saw Horse, Metal",1/21/2018 4:30 PM,1/26/2018 8:14 AM,1/28/2018,$0.00,
971,5034,Sander,1/21/2018 4:30 PM,1/26/2018 8:13 AM,1/28/2018,$0.00,
971,4751,"Saw, Miter",1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,5034,Sander,1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,493,Air Compressor,1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,6224,"Nail Gun, Pneumatic",1/26/2018 8:13 AM,1/31/2018 5:44 PM,2/4/2018,$0.00,Renewal
971,6501,"Saw Horse, Metal",1/26/2018 8:13 AM,1/31/2018 5:45 PM,2/4/2018,$0.00,Renewal
971,6502,"Saw Horse, Metal",1/26/2018 8:14 AM,1/31/2018 5:45 PM,2/4/2018,$0.00,Renewal
971,6501,"Saw Horse, Metal",1/31/2018 5:45 PM,2/7/2018 4:16 PM,2/7/2018,$0.00,Renewal
971,6502,"Saw Horse, Metal",1/31/2018 5:45 PM,2/7/2018 4:16 PM,2/7/2018,$0.00,Renewal
971,6344,Air Compressor,3/14/2018 3:27 PM,3/21/2018 3:19 PM,3/21/2018,$0.00,
971,5639,"Saw, Miter",3/14/2018 3:27 PM,3/21/2018 6:04 PM,3/21/2018,$0.00,
971,163,"Sanding Block, Hand",3/14/2018 3:27 PM,3/21/2018 6:04 PM,3/21/2018,$0.00,
971,6344,Air Compressor,3/21/2018 3:19 PM,3/21/2018 6:04 PM,3/28/2018,$0.00,Renewal
971,34,sander,3/21/2018 6:08 PM,3/28/2018 5:12 PM,3/28/2018,$0.00,
971,5190,Multitool BATT_C 14.4V,5/27/2018 3:45 PM,5/27/2018 3:49 PM,6/3/2018,$0.00,
971,4467,"Miter Box, With Saw",5/27/2018 3:49 PM,5/27/2018 7:25 PM,6/3/2018,$0.00,
1181,4506,File,1/24/2018 5:44 PM,1/28/2018 6:59 PM,1/31/2018,$0.00,
1181,5481,File,1/24/2018 5:44 PM,1/28/2018 6:59 PM,1/31/2018,$0.00,
1181,6675,File,1/24/2018 5:44 PM,1/28/2018 6:59 PM,1/31/2018,$0.00,
1581,4448,Paint Brush,7/21/2018 11:15 AM,7/29/2018 12:29 PM,7/28/2018,$0.00,
1581,378,Rope Handle Tub,7/21/2018 11:15 AM,7/24/2018 6:56 PM,7/28/2018,$0.00,
1581,6461,"Sander, Power",7/21/2018 11:15 AM,7/24/2018 6:56 PM,7/28/2018,$0.00,
1581,4448,Paint Brush,7/29/2018 12:29 PM,9/4/2018 5:36 PM,8/5/2018,$0.00,Renewal
1725,6889,"drill, cordless",10/9/2018 6:30 PM,10/15/2018 12:28 PM,10/16/2018,$0.00,
1725,6857,Battery Charger BATT_C 9.6-18V,10/9/2018 6:30 PM,10/15/2018 12:28 PM,10/16/2018,$0.00,
1725,6857,Battery Charger BATT_C 9.6-18V,10/15/2018 12:28 PM,10/23/2018 8:27 AM,10/23/2018,$0.00,Renewal
1725,6889,"drill, cordless",10/15/2018 12:28 PM,10/23/2018 8:27 AM,10/23/2018,$0.00,Renewal
1725,6889,"drill, cordless",10/23/2018 8:27 AM,10/28/2018 5:44 PM,10/30/2018,$0.00,Renewal
1725,6857,Battery Charger BATT_C 9.6-18V,10/23/2018 8:27 AM,10/28/2018 5:44 PM,10/30/2018,$0.00,Renewal
1563,5615,sander,7/14/2018 10:09 AM,7/24/2018 7:14 PM,7/21/2018,$0.00,
1563,319,"Hand Truck, Convertible",8/18/2018 9:40 AM,8/24/2018 9:20 AM,8/25/2018,$0.00,
1563,5072,"Saw, Hand, Angled Handle",8/18/2018 9:40 AM,8/24/2018 9:20 AM,8/25/2018,$0.00,
1563,319,"Hand Truck, Convertible",8/24/2018 9:20 AM,8/29/2018 6:05 PM,9/1/2018,$0.00,Renewal
1563,5072,"Saw, Hand, Angled Handle",8/24/2018 9:20 AM,8/29/2018 6:05 PM,9/1/2018,$0.00,Renewal
1139,5155,"Saw, Back",1/6/2018 11:40 AM,1/10/2018 6:14 PM,1/13/2018,$0.00,
1241,6714,18V Battery Black And Decker BATT_A,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,2809,Weed Whacker BATT_C 18V,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,6716,Hedge Trimmer,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,6715,Battery Charger 18V,3/3/2018 10:28 AM,3/11/2018 4:00 PM,3/10/2018,$0.00,
1241,6714,18V Battery Black And Decker BATT_A,3/11/2018 5:59 PM,3/11/2018 9:58 PM,3/18/2018,$0.00,
1241,2809,Weed Whacker BATT_C 18V,3/11/2018 5:59 PM,3/11/2018 9:58 PM,3/18/2018,$0.00,
1241,6715,Battery Charger 18V,3/11/2018 5:59 PM,3/11/2018 9:58 PM,3/18/2018,$0.00,
1241,3382,Pressure Washer,4/29/2018 3:21 PM,5/5/2018 10:19 AM,5/6/2018,$0.00,
1505,5381,Extension Cord,6/17/2018 3:34 PM,6/24/2018 7:04 PM,6/24/2018,$0.00,
1505,5001,rotary hammer drill,6/17/2018 3:34 PM,6/24/2018 7:04 PM,6/24/2018,$0.00,
1704,4997,Circular Saw,9/11/2018 5:21 PM,9/11/2018 7:31 PM,9/18/2018,$0.00,
1704,5477,"Wrench, Adjustable",9/11/2018 5:22 PM,9/11/2018 7:31 PM,9/18/2018,$0.00,
1416,6499,angle grinder,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,4666,camping supplies,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,6713,Drywall screw shooter,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,6747,extension cord,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,5929,Need Nose Plier,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,5972,jigsaw,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,4384,Mallet,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,5032,Spring assortment pack,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,264,welder,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,265,welding helmet,6/10/2018 7:18 PM,6/24/2018 6:24 PM,6/17/2018,$0.00,
1416,6499,angle grinder,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,4666,camping supplies,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,6713,Drywall screw shooter,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,6747,extension cord,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,5929,Need Nose Plier,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,5972,jigsaw,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,4384,Mallet,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,5032,Spring assortment pack,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,264,welder,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,265,welding helmet,6/24/2018 6:24 PM,6/24/2018 7:03 PM,7/1/2018,$0.00,Renewal
1416,6289,battery,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,
1416,6499,angle grinder,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,Renewal
1416,4666,camping supplies,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,Renewal
1416,6860,charger,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,
1416,6427,screwdriver,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,
1416,6713,Drywall screw shooter,6/24/2018 7:03 PM,12/5/2018 7:04 PM,7/1/2018,$0.00,Renewal
1416,6747,extension cord,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,Renewal
1416,6429,sod knife,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,6862,hack saw,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,5929,Need Nose Plier,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,Renewal
1416,6861,pliers,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,360,key hole saw,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,
1416,5972,jigsaw,6/24/2018 7:03 PM,12/5/2018 7:07 PM,7/1/2018,$0.00,Renewal
1416,6292,"flat head screwdriver, long",6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,4384,Mallet,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,4519,"drill, cordless",6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,4524,bit set,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,5031,Nuts and bolts pack,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,5032,Spring assortment pack,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,4857,Vise grip large,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,264,welder,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,265,welding helmet,6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,Renewal
1416,5490,"wrench, crescent",6/24/2018 7:03 PM,12/5/2018 7:12 PM,7/1/2018,$0.00,
1416,234,car battery charger,6/27/2018 7:02 PM,12/5/2018 7:12 PM,7/4/2018,$0.00,
1416,498,"extension cord, 3 outlet",6/27/2018 7:02 PM,12/5/2018 7:12 PM,7/4/2018,$0.00,
1427,5409,"Drill, Cordless",5/19/2018 11:50 AM,5/19/2018 12:02 PM,5/26/2018,$0.00,
1427,6358,"Drill, Corded, 3/8in",5/19/2018 12:02 PM,5/23/2018 4:54 PM,5/26/2018,$0.00,
147,216,"Hammer, Claw",5/16/2018 5:32 PM,8/6/2018 5:56 PM,5/23/2018,$0.00,
147,6228,"Mallet, Rubber",5/16/2018 5:32 PM,7/18/2018 6:51 PM,5/23/2018,$0.00,
147,5115,C-clamp,8/1/2018 8:26 PM,8/19/2018 5:59 PM,8/8/2018,$0.00,
147,5391,Pruning Shears,8/1/2018 8:26 PM,8/6/2018 5:56 PM,8/8/2018,$0.00,
147,5115,C-clamp,8/19/2018 5:59 PM,8/21/2018 9:40 PM,8/26/2018,$0.00,Renewal
147,5715,Shears,8/21/2018 9:40 PM,9/24/2018 9:50 AM,8/28/2018,$0.00,
147,5715,Shears,9/24/2018 9:50 AM,12/2/2018 5:30 PM,10/1/2018,$0.00,Renewal
906,3848,"Wrench, Pipe",2/4/2018 5:40 PM,2/24/2018 11:19 AM,2/11/2018,$0.00,
906,4001,"Wrench, Pipe",2/4/2018 5:40 PM,2/24/2018 11:19 AM,2/11/2018,$0.00,
906,4851,"Pliers, Channel Lock",2/4/2018 5:40 PM,2/24/2018 11:19 AM,2/11/2018,$0.00,
906,5639,"Saw, Miter",7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6481,Drill Bit Set,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,4937,Drill,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6842,Extension Cord,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,5854,Router,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,4911,Ruler Right Angle,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,36,sander,7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6486,"Saw Horse, Folding",7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6487,"Saw Horse, Folding",7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,5652,"Socket Wrench Set, Metric",7/21/2018 10:36 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,6509,Router Bit Set,7/21/2018 10:43 AM,7/29/2018 4:21 PM,7/28/2018,$0.00,
906,4829,"Clamp, Bar",7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,369,"clamp, quick grip",7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,5054,"drill, cordless",7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,6912,"Clamp, Quick Grip",7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,6913,"clamp, quick grip",7/22/2018 4:58 PM,7/29/2018 4:21 PM,7/29/2018,$0.00,
906,4829,"Clamp, Bar",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,369,"clamp, quick grip",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,5639,"Saw, Miter",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,5054,"drill, cordless",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6481,Drill Bit Set,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6509,Router Bit Set,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,4937,Drill,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6842,Extension Cord,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6912,"Clamp, Quick Grip",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,6913,"clamp, quick grip",7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
906,5854,Router,7/29/2018 4:21 PM,7/29/2018 4:52 PM,8/5/2018,$0.00,Renewal
